"full_text" "searched_at"
"21" "Shades of Roberto Baggio! #WorldCup #FIFAWorldCup ⚽️" 2022-12-10 15:55:16
"22" "What a match! 🤯🤯🤯 #FRAENG #Qatar2022 #WorldCup https://t.co/N3TZTO5jzv" 2022-12-10 15:55:16
"23" "Kane blasted that one back to the U.K. #WorldCup #eng" 2022-12-10 15:55:16
"24" "Harry Kane playing the wrong football with that strike sheeeeeesh. #england #WorldCup https://t.co/VmY1N2Xu9l" 2022-12-10 15:55:16
"25" "Might be in the minority but love the reveal of the yellow card! #NFL should do that instead of tossing the flag should reveal it. #WorldCup #Qatar #Qatar2022" 2022-12-10 15:55:16
"26" "Kane, what is you doing baby. #WorldCup that was your shot #England #FIFAWorldCup2022" 2022-12-10 15:55:16
"27" "Kane tarnishes a GIFT! THIS #WorldCup is nuts." 2022-12-10 15:55:16
"28" "Literally @TroopzAFC is in shock on the stream after that airmailed Kane PK #WorldCup" 2022-12-10 15:55:16
"29" "Harry Kane @NFL next kicker 

#WorldCup #Qatar" 2022-12-10 15:55:16
"30" "Wow. Harry Kane who’s about as good as anyone to do it, will never live that one down. #WorldCup" 2022-12-10 15:55:16
"31" "What a miss 🥅 #WorldCup #WorldcupQatar2022 @FIFAWorldCup @FIFAcom @fifaworldcup_es #fifa #FIFAWorldCup #FIFAWorldCup2022 #FIFAWorldCupQatar2022" 2022-12-10 15:55:16
"32" "You need a goal and you bring on Rashford… 😭😭😭 #WorldCup" 2022-12-10 15:55:16
"33" "Was absolutely a penalty.... and then Kane misses somehow?? What!?! #ENGFRA #WorldCup" 2022-12-10 15:55:16
"34" "Kane really just missed that …. #WorldCup" 2022-12-10 15:55:16
"35" "What a boneheaded thing to do after going ahead. 🇫🇷🥅⚽️

They are so lucky he skyed it.  

#ENGFRA #WorldCup" 2022-12-10 15:55:16
"36" "Crying British kids is the new crying Villanova flute player. #WorldCup" 2022-12-10 15:55:16
"37" "Harry Kane 😳😳😳 Didn’t even get it on frame! #WorldCup #ENGvsFRA" 2022-12-10 15:55:16
"38" "Kane just Skied the ball over the net!?!?!? #Qatar2022 #WorldCup" 2022-12-10 15:55:16
"39" "Stupid england can't play. Relying on penalties. Foh with that. No effing way. Let's go France. #FIFAWorldCup    #WorldCup" 2022-12-10 15:55:16
"40" "I love this game! #WorldCup" 2022-12-10 15:55:16
"41" "This soccer game is giving me acid reflux right now #WorldCup" 2022-12-10 15:55:16
"42" "ENGLAND MISSES! #WorldCup #FIFAWorldCup" 2022-12-10 15:55:16
"43" "He blew it! #WorldCup" 2022-12-10 15:55:16
"44" "When I’m out with the boys and “Glycerine” by @bushofficial comes on the radio. #DontLetTheDaysGoBy #WorldCup #EnglandVsFrance https://t.co/xYvBo4l4QW" 2022-12-10 15:55:16
"45" "France losing this like they lost Canada in the French and Indian war. ⚽️🇫🇷🏴󠁧󠁢󠁥󠁮󠁧󠁿 #WorldCup @MenInBlazers" 2022-12-10 15:55:16
"46" "Gareth Southgate getting lucky for a second time today. #FRAENG #WorldCup" 2022-12-10 15:55:16
"47" "That was seriously high school level dumb. Crazy. #WorldCup @FIFAWorldCup" 2022-12-10 15:55:16
"48" "The referee doing the England-France match is an embarrassment. #ENGFRA #WorldCup @FIFAWorldCup" 2022-12-10 15:55:16
"49" "If Hernandez got in front of the England player to shield the ball it wouldn’t be a PK. #WorldCup" 2022-12-10 15:55:16
"50" "I knew this game was gonna be good! Lol #WorldCup" 2022-12-10 15:55:16
"51" "What are these Big 12 refs? #WorldCup" 2022-12-10 15:55:16
"52" "Looked like a clean hit to me. No targeting. #WorldCup" 2022-12-10 15:55:16
"53" "Even I can see that's a clear penalty. #WorldCup #ENGFRA" 2022-12-10 15:55:16
"54" "How could a the ref not call that in real time?!? #Qatar2022 #WorldCup" 2022-12-10 15:55:16
"55" "The refs in the last few games have been absolutely atrocious. How are these guys the best we have lol?

#WorldCup #FIFAWorldCup" 2022-12-10 15:55:16
"56" "Watching the #WorldCup on @Telemundo is just the best commentary experience #IMHO ⚽️" 2022-12-10 15:55:16
"57" "Giroud was bound and determined to score.  You could feel it happening for the last five minutes. 🇫🇷

#ENGFRA #WorldCup" 2022-12-10 15:55:16
"58" "Like, that’s a penalty in hockey, much less footie. #eng #WorldCup" 2022-12-10 15:55:16
"59" "Caption this… #FRAENG #WorldCup https://t.co/P01HAMGQQX" 2022-12-10 15:55:16
"60" "Defender pushes from the back doesn’t even look at the ball. Come on that’s a freaking PK!!!!! #WorldCup" 2022-12-10 15:55:16
"61" "This officiating is awful #WorldCup #EnglandVsFrance" 2022-12-10 15:55:16
"62" "I mean that's a straight up body check #WorldCup" 2022-12-10 15:55:16
"63" "That was pass interference. Didn’t even go for the ball #worldcup" 2022-12-10 15:55:16
"64" "That looks like a foul in the box?!? #Qatar2022 #WorldCup" 2022-12-10 15:55:16
"65" "That’s a PK!!!!!!!!!!! That’s behind. Not going for the ball. Eyes are not even on the ball!!!! #WorldCup" 2022-12-10 15:55:16
"66" "That was a hell of a pass. Way more impressive than the header. #France #WorldCup" 2022-12-10 15:55:16
"67" "GIROUD YOU HANDSOME GORGEOUS  MAN. #fra #WorldCup https://t.co/JKnxagpgSN" 2022-12-10 15:55:16
"68" "Man football is just a brutal game. England should have 3/4 goals. Take your damn chances. Giroud is just such a pure 9.  #WorldCup #EnglandVsFrance" 2022-12-10 15:55:16
"69" "France is on one. 🤧 #WorldCup" 2022-12-10 15:55:16
"70" "Goal! 🇫🇷 #WorldCup" 2022-12-10 15:55:16
"71" "Wow! That was a helluva shot. #WorldCup #EnglandVsFrance" 2022-12-10 15:55:16
"72" "Giroud is so underrated #LesBleus #WorldCup" 2022-12-10 15:55:16
"73" "Giroud is so underrated !!!!!! Not enough praise. #WorldCup" 2022-12-10 15:55:16
"74" "this is one helluva #WorldCup" 2022-12-10 15:55:16
"75" "Look at you France!!! #worldcup" 2022-12-10 15:55:16
"76" "GIROUDDDDDD PURE SEX!! 

#FRA #France #WorldCup2022 #WorldCup" 2022-12-10 15:55:16
"77" "Damn Frenchman are relentless..back up 1. #WorldCup" 2022-12-10 15:55:16
"78" "World cup! 🏟⚽️ 🏴󠁧󠁢󠁥󠁮󠁧󠁿 vs. 🇫🇷 #WorldCup" 2022-12-10 15:55:16
"79" "That was so close. #Eng #WorldCup" 2022-12-10 15:55:16
"80" "Saka has to be protected, refs need to call these fouls!  Getting hacked!  #EnglandVsFrance #WorldCup" 2022-12-10 15:55:16
"81" "I just got back from London and I want to visit Paris next! 
 #WorldCup #ENGFRA https://t.co/rAdwJVP9A6" 2022-12-10 15:55:16
"82" "@omicsolivier @Cristiano @FIFAWorldCup @portugalsoccer @boltyboy @RogueRad @EvanKirstel @IrmaRaste @MLS @CharlotteFC @premierleague @WorldCupEN Agree on the toxicity. Tough managing egos vs skills. 

#WorldCup" 2022-12-10 15:55:16
"83" "iDont know why… but iReally don’t like the #Brits for some reason… beat they arse #Fra #WorldCup 🤣🤷🏾‍♂️" 2022-12-10 15:55:16
"84" "Watching England &amp; France in the #WorldCup.  Surprised France hasn't surrendered yet." 2022-12-10 15:55:16
"85" "🇫🇷 LETS GOOO FRANCE 🇫🇷 #FIFAWorldCup #WorldCup" 2022-12-10 15:55:16
"86" "GOAL!!!!! @England #WorldCup" 2022-12-10 15:55:16
"87" "England vs. France is the best game in the tournament thus far. Both teams play great. England a but better. #WorldCup" 2022-12-10 15:55:16
"88" "This is the best WorldCup🙏🏼🙏🏼🙏🏼🤣🤣" 2022-12-10 15:55:16
"89" "De Paul’s Smile Says 

“I Do Protect Him But Not Because He Can’t Defend Himself” 

Y’all Are About To Find Out! 

#WorldCup https://t.co/Njb4AbFrKz" 2022-12-10 15:55:16
"90" "BREAKING: Harry Kane equals Wayne Rooney record as England all-time top scorer during World Cup
England are hoping to secure their place in the #WorldCup semi-finals but face their biggest test yet as they take on reigning world champions France in the quarter-finals #Qatar2022 https://t.co/vdIgbr9wlJ" 2022-12-10 15:55:16
"91" "@JunksRadio Sakaaaaa almost... If #Eng can keep up the pressure I think he has a good shot at putting one in #Fra v #Eng #Qatar2022 #WorldCup" 2022-12-10 15:55:16
"92" "Didn’t lead to anything, but my goodness, Mbappe just WASHED Walker, who is not exactly slow himself. Unreal. #ENGFRA #WorldCup" 2022-12-10 15:55:16
"93" "Some of my favs 🤣 
#CroatiaVsBrazil #WorldCup https://t.co/T7MReZW5EN" 2022-12-10 15:55:16
"94" "#worldcup - Drinking a Final Lap  by @kneedeepbrewing at @lazydoghq  — https://t.co/4cChgjbDtu" 2022-12-10 15:55:16
"95" "Kyle Walker is one of fastest fullbacks in the world, but damn Mbappe has just unreal speed. #WorldCup" 2022-12-10 15:55:16
"96" "Well that race … well I guess Mbampe won that race . This #WorldCup 👏 keeps giving." 2022-12-10 15:55:16
"97" "Would somebody please take that horn from the guy in the stands and break it! #FIFAWorldCup #WorldCup #EnglandVsFrance" 2022-12-10 15:55:16
"98" "High school soccer tournament in Gatineau.  Not the only game being watched. 🤣 #FIFAWorldCup #WorldCup https://t.co/xoSAScKgJ2" 2022-12-10 15:55:16
"99" "Great game! #WorldCup #EnglandVsFrance" 2022-12-10 15:55:16
"100" "Does England 🏴󠁧󠁢󠁥󠁮󠁧󠁿 have Earl Gray in their Gatorade bottles? #WorldCup" 2022-12-10 15:55:16
"101" "LETS GOOOOOO KANE!          ENGLAND 🏴󠁧󠁢󠁥󠁮󠁧󠁿 1 - 1 FRANCE 🇫🇷  #WorldCup #WorldCup2022 #EnglandVsFrance" 2022-12-10 15:55:16
"102" "That’s what you get for playing the game on your back foot being up 1-0 with tons of game left to play. #WorldCup #FIFAWorldCup #ENGFRA" 2022-12-10 15:55:16
"103" "I really want Saka to score a goal! 

#England #WorldCup #WorldCup2022" 2022-12-10 15:55:16
"104" "I am not tryna have England win but I will say they had that goal coming!! Game on!!! 1-1 🇫🇷🏴󠁧󠁢󠁥󠁮󠁧󠁿⚽️ #WorldCup https://t.co/xlV72EoKYa" 2022-12-10 15:55:16
"105" "Feels like all hell about to break loose. Buckle up! 

#WorldCup" 2022-12-10 15:55:16
"106" "i’m so impressed with kanes pk because if you heard the all time mush the fox commentary team was trying to put on him it was a sure thing he should have broken there 😭😭 #WorldCup #WorldCup2022" 2022-12-10 15:55:16
"107" "Game on. #WorldCup #ENGFRA" 2022-12-10 15:55:16
"108" "England pulls this out and Harry Kane is the most beloved Harry in English history. #WorldCup" 2022-12-10 15:55:16
"109" "What a game so far! Have always been a fan of the French National team, but I like both teams this #WorldCup" 2022-12-10 15:55:16
"110" "That stare down from Hugo. What a pen Harry #WorldCup" 2022-12-10 15:55:16
"111" "I’m dead ass ready for the #WorldCup to end already. Every sports bar is hella packed with people that don’t even support soccer in the US, like #MLS smh." 2022-12-10 15:55:16
"112" "not the england penalty rn 😭 #worldcup" 2022-12-10 15:55:16
"113" "Thank goodness professional soccer players in the #WorldCup don’t give birth because I don’t think they would survive past the first contraction. #GiveMeABreakGuys" 2022-12-10 15:55:16
"114" "Lloris going off! #WorldCup" 2022-12-10 15:55:16
"115" "It’s an hour and a half wait at Twin Peaks just because a #WorldCup game is on?? Smh.🤦‍♂️Come on, man. #Atlanta" 2022-12-10 15:55:16
"116" "They have said Upamecano’s name like 3 different ways and I think they’ve all been wrong… 

Or have we all been saying it wrong? #WorldCup" 2022-12-10 15:55:16
"117" "Me watching the #WorldCup instead of #ArmyNavyGame https://t.co/JW4cL0NmXs" 2022-12-10 15:55:16
"118" "I'm happy for #Morocco
But, i feel really bad about how the greatest player of this era end his career without worldcup! 😢

You will always the G.O.A.T 🔥
Thank you.

#CR7𓃵 
#cristiano_ronaldo 
#QuarterFinal
#MoroccovsPortugal 
#FIFAWorldCupQatar2022 https://t.co/ku113pwDRY" 2022-12-10 15:55:16
