"full_text" "searched_at"
"56" "France just know you ain’t won this fair and square you won this by cheating and having biased ref! How much you lot pay the ref to be on your side??? #FIFAWorldCup #WorldcupQatar2022 #WorldCup #Cheaters #EnglandVsFrance" 2022-12-10 15:55:21
"57" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 15:55:21
"58" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 15:55:21
"59" "Hundreds of female soccer players watching the #WorldCup at ESPN Wide World of Sports in Orlando. @faithgk11 had a blast this week at the E64 Showcase. https://t.co/PQG4gdOHqK" 2022-12-10 15:55:21
"60" "RT @BSchweinsteiger: #Messi is the man for the crucial moments. The passion, this joy - he really wants it. All of Argentina wishes him the…" 2022-12-10 15:55:21
"61" "France winning it all. I said it two weeks ago and it still holds true #WorldCup" 2022-12-10 15:55:21
"62" "RT @M10: Proud 🤲🏼 What a team! 🇲🇦❤️ What an achievement for the African continent &amp; the Muslim world 🤲🏼 Great to see such a fairytale is st…" 2022-12-10 15:55:21
"63" "RT @M10: Proud 🤲🏼 What a team! 🇲🇦❤️ What an achievement for the African continent &amp; the Muslim world 🤲🏼 Great to see such a fairytale is st…" 2022-12-10 15:55:21
"64" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 15:55:21
"65" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 15:55:21
"66" "RT @ProfPMiddleton: \"The referee looked like he didn't want to give it [the clear corner to England.\"
The narrative is developing in which…" 2022-12-10 15:55:21
"67" "RT @RomanAtwood: Vitaly strikes again 😂
#WorldCup https://t.co/qRlfcK0NTy" 2022-12-10 15:55:21
"68" "How are we blaming the ref in this match! #ENGFRA when our #captain #harrykane takes a absolute shocker of a #penalty like that. Were going to probs lose this match because of him #WorldCup #EnglandVsFrance #WorldcupQatar2022 #WorldCup #notcominghome" 2022-12-10 15:55:21
"69" "The two extreme moods during this match... 

But how will it end? 

#WorldCup #ENGFRA

Photos: @AndyMatthews_PA https://t.co/50vfVwGyRN" 2022-12-10 15:55:21
"70" "never send a man to do a woman's job #WorldCup" 2022-12-10 15:55:21
"71" "RT @M10: Proud 🤲🏼 What a team! 🇲🇦❤️ What an achievement for the African continent &amp; the Muslim world 🤲🏼 Great to see such a fairytale is st…" 2022-12-10 15:55:21
"72" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 15:55:21
"73" "RT @M10: Proud 🤲🏼 What a team! 🇲🇦❤️ What an achievement for the African continent &amp; the Muslim world 🤲🏼 Great to see such a fairytale is st…" 2022-12-10 15:55:21
"74" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 15:55:21
"75" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 15:55:21
"76" "if england wins i will literally cut off my balls fuck off my balls fuck france #England #WorldcupQatar2022 #WorldCup #CommonLFrance #France #Lfrance" 2022-12-10 15:55:21
"77" "Merry Christmas to Jude Bellingham from England🎅

Enjoy your activity book and watching the England vs France game today ⚽️

#ENGFRA #ThreeLions #WorldCup #WorldCup2022  #FIFAWorldCup #EnglandVsFrance #England #France #francevsengland #Thankmas2022 #thankmas https://t.co/fp2A4rwgbA" 2022-12-10 15:55:21
"78" "Back at you, Sam: \"They wanted Clive Tyldesley... they got Sam Matterface\"

What a joke of a decision. 😒 

#worldcup #england #matterface #itv" 2022-12-10 15:55:21
"79" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 15:55:21
"80" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 15:55:21
"81" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 15:55:21
"82" "RT @M10: Proud 🤲🏼 What a team! 🇲🇦❤️ What an achievement for the African continent &amp; the Muslim world 🤲🏼 Great to see such a fairytale is st…" 2022-12-10 15:55:21
"83" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 15:55:21
"84" "RT @RMadridEngineer: Someone has to say it, Giroud has greater legacy than Harry Kane. While one is leading France to Worldcup other is sen…" 2022-12-10 15:55:21
"85" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 15:55:21
"86" "RT @M10: Proud 🤲🏼 What a team! 🇲🇦❤️ What an achievement for the African continent &amp; the Muslim world 🤲🏼 Great to see such a fairytale is st…" 2022-12-10 15:55:21
"87" "RT @bib_exchange: ⚽️Liven Up Your World Cup 
🪐NFT Mystery Boxes Giveway

🔥1000+ NFT Mystery Boxes including 13 Legendary Mystery Boxes to b…" 2022-12-10 15:55:21
"88" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 15:55:21
"89" "#England even manages to be eliminated on penalties after 90 minutes #FIFAWorldCup #WorldCup @GaryLineker" 2022-12-10 15:55:21
"90" "This last 10/15 mins had been crying out for @TrentAA #worldcup2022 #eng #fra #WorldCup" 2022-12-10 15:55:21
"91" "RT @hhirohina: can the ref stop sucking france’s dick for 5 seconds [ england v france ] #worldcup" 2022-12-10 15:55:21
"92" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 15:55:21
"93" "RT @StampOutSpiking: 🗣 Who are you supporting?

Drink spiking is an international issue, and can happen to anyone, anywhere, and anytime.…" 2022-12-10 15:55:21
"94" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 15:55:21
"95" "RT @SancSL: As England play in the Quarter Finals of the #WorldCup this evening,  #Plymouth Domestic Abuse Services is committed to showing…" 2022-12-10 15:55:21
"96" "RT @MaherZain: I know Morroco has a population of 38 million people, but today it has 1.5 billion Muslims rooting for it. Come on Atlas Lio…" 2022-12-10 15:55:21
"97" "RT @Mattes21_avfc: The biggest sporting fraud since Micheal Massi and #abudhabi2021 - ladies and gentlemen this is Wilton Sampaio the refer…" 2022-12-10 15:55:21
"98" "RT @Caedrel: Worldcup football just flew past my house

anyone know what's going on?" 2022-12-10 15:55:21
"99" "Come on lads!!!! 

#eng #EnglandVsFrance #england #WorldCup #ComingHome https://t.co/EuZSPJssnj" 2022-12-10 15:55:21
"100" "RT @sexfut1: Memphis Depay 🇳🇱 #Holanda #WorldCup https://t.co/Qs2FZuQNiJ" 2022-12-10 15:55:21
"101" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 15:55:21
"102" "RT @RikerLynch: Supporting my friends in South America 🇦🇷 let’s go Argentina!!! ⚽️ 
#worldcup https://t.co/ilAuXA2LHK" 2022-12-10 15:55:21
"103" "RT @RikerLynch: Supporting my friends in South America 🇦🇷 let’s go Argentina!!! ⚽️ 
#worldcup https://t.co/ilAuXA2LHK" 2022-12-10 15:55:21
"104" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 15:55:21
"105" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 15:55:21
"106" "Messi 10 Goals in #WorldCup #Argentina #Messi𓃵 #FIFAWorldCup https://t.co/p9KZELSRzY" 2022-12-10 15:55:21
"107" "RT @rioferdy5: Lads in the studio all speaking on how your best penalty taker can’t be left until last…he never takes a pen half the time….…" 2022-12-10 15:55:21
"108" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-10 15:55:21
"109" "RT @dimitrilascaris: Palestine: The Unexpected Star of the 2022 World Cup.

https://t.co/eIMMXRkHPP #palestine #WorldCup #Qatar2022 #aparth…" 2022-12-10 15:55:21
"110" "RT @ManUtd: Working it for a #WorldCup matchday 🔥

🇧🇷 @Fred08Oficial

#MUFC" 2022-12-10 15:55:21
"111" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 15:55:21
"112" "RT @OnsOranje: So close.

#WorldCup #NEDARG https://t.co/Yalq7lmk1T" 2022-12-10 15:55:21
"113" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-10 15:55:21
"114" "RT @MirrorFootball: Hard one to take for the Dutch hero this evening 😭

https://t.co/LsGITPZKKX" 2022-12-10 15:55:21
"115" "RT @RikerLynch: Supporting my friends in South America 🇦🇷 let’s go Argentina!!! ⚽️ 
#worldcup https://t.co/ilAuXA2LHK" 2022-12-10 15:55:21
"116" "@cbctom They were pretty lucky to get the tying goal in the final minute of overtime on their last play. I’m an #Argentina fan so right on #Messi and Argentina.👏🏻👍🏻🎉🥳🎄
#WorldCup #argentinavsnetherlands https://t.co/2GSNPsXXos" 2022-12-10 15:55:21
"117" "Dutch's fans right now :
#WorldCup https://t.co/GNBGro7glo" 2022-12-10 15:55:21
"118" "RT @RkFutbol: Modric advising Livakovic, and now Livakovic is the best keeper in the Worldcup and he's lead Croatia to the Semi final after…" 2022-12-10 15:55:21
"119" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-10 15:55:21
"120" "Scripted worldcup" 2022-12-10 15:55:21
"121" "RT @TheFigen_: The best #WorldCup player!  😂😂 https://t.co/a0wdsmTVbA" 2022-12-10 15:55:21
"122" "For any Netherlands or Brazilian fans, here is the England Supporters lost on penalties hotline number for emotional support 0800 12151920. Please don’t clog the line as we will need it back tomorrow. #WorldCup #FIFAWorldCup #CROBRA #NEDARG" 2022-12-10 15:55:21
"123" "RT @Wizebaba: Messi scored with a Penalty again, three penalties already in this worldcup." 2022-12-10 15:55:21
"124" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-10 15:55:21
"125" "#Qatar2022 :  Go Maroc🇲🇦

#WC2022 | #WorldCup | #CoupeduMonde |  #coupedumonde2022 | #FIFAWC2022 | #FIFAWorldCup | #Maroc #AtlasLions #LionsDelAtlas | #MARPOR https://t.co/cE3d0sDB37" 2022-12-10 15:55:21
"126" "RT @RkFutbol: Modric advising Livakovic, and now Livakovic is the best keeper in the Worldcup and he's lead Croatia to the Semi final after…" 2022-12-10 15:55:21
"127" "RT @OnsOranje: 𝐖𝐡𝐚𝐭 𝐚 𝐦𝐨𝐦𝐞𝐧𝐭! 🤯🙌

#WorldCup #NEDARG https://t.co/GSyuQV8C87" 2022-12-10 15:55:21
"128" "RT @ManUtd: 🇦🇷 Job done ✔️

@LisandrMartinez and Argentina advance to the #WorldCup semi-finals! 👊

#MUFC https://t.co/8C8WBcGQ3K" 2022-12-10 15:55:21
"129" "RT @RikerLynch: Supporting my friends in South America 🇦🇷 let’s go Argentina!!! ⚽️ 
#worldcup https://t.co/ilAuXA2LHK" 2022-12-10 15:55:21
"130" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 15:55:21
"131" "Congratulations Argentina at World Cup FIFA Qatar 2022 at Lusail stadium 

#argentina 
#netherlands 
#brazil
#messi 
#qatar
#fifa
#worldcup 
#الارجنتين
#نيوزلندا 
#قطر
#البرازيل
#فيفا
#كاس_العالم
#argentinavsnetherlands https://t.co/Z2vK8pE3FK" 2022-12-10 15:55:21
"132" "RT @tropical_feline: Reminder to everyone: Football Feminine Worldcup is going to happen in July/August 2023 in Australia/New Zealand and I…" 2022-12-10 15:55:21
"133" "RT @knolldollk: Goodbye Brazil 🇧🇷 @neymarjr 
Croatia 🇭🇷💪🏻💃
#CROBRA #WorldCup #Brazil https://t.co/80mWTr0MuD" 2022-12-10 15:55:21
"134" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 15:55:21
"135" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 15:55:21
"136" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-10 15:55:21
"137" "RT @OnsOranje: WHAT IT MEANS! 🇳🇱🧡

#WorldCup #NEDARG https://t.co/fZGh7CVSfh" 2022-12-10 15:55:21
"138" "RT @freecashcom: 💸 $100 GIVEAWAY - Guess the score! ⚽

▶️ RT + Follow
▶️ Guess the score (only 1 answer allowed before the game started)

E…" 2022-12-10 15:55:21
"139" "RT @ManUtd: 🇦🇷 Job done ✔️

@LisandrMartinez and Argentina advance to the #WorldCup semi-finals! 👊

#MUFC https://t.co/8C8WBcGQ3K" 2022-12-10 15:55:21
"140" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-10 15:55:21
"141" "RT @OnsOranje: WHAT IT MEANS! 🇳🇱🧡

#WorldCup #NEDARG https://t.co/fZGh7CVSfh" 2022-12-10 15:55:21
"142" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 15:55:21
"143" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 15:55:21
"144" "RT @totalBarca: Lahoz dished out a WorldCup record 17 yellow cards tonight: 16 players + Lionel Scaloni. https://t.co/LSctSqghp2" 2022-12-10 15:55:21
"145" "RT @TheFigen_: Don't show off in the #WorldCup  😂 https://t.co/16UIA8JX3n" 2022-12-10 15:55:21
"146" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 15:55:21
"147" "RT @vintagepuro: Croatia vs. Brazil. ⚽️ #WorldCup https://t.co/71yfx2tkLX" 2022-12-10 15:55:21
"148" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-10 15:55:21
"149" "RT @KhaledBeydoun: Hakim Ziyech, 🇲🇦 star, donated all of his #WorldCup bonuses ($325,000) to poor people in Morocco. This team is historic…" 2022-12-10 15:55:21
"150" "RT @Kimuzi_: Bro..is this 2022 worldcup beating the 2010 one? This is literally one of the best worldcups ever" 2022-12-10 15:55:21
"151" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-10 15:55:21
"152" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 15:55:21
"153" "RT @freecashcom: 💸 $100 GIVEAWAY - Guess the score! ⚽

▶️ RT + Follow
▶️ Guess the score (only 1 answer allowed before the game started)

E…" 2022-12-10 15:55:21
"154" "RT @OnsOranje: 90 + 11. GOAAAAL GOAAAL GOAAAAAAL!!!!! 🚀

#WorldCup #NEDARG https://t.co/3j3Pz5QWuH" 2022-12-10 15:55:21
"155" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-10 15:55:21
"156" "RT @MEXC_Global: Guess the Semi-finalists of the #FIFAWorldCup to split $500🏆

🔹Follow @MEXC_Global  
🔹Like, RT &amp; Share with 3 friends
🔹Sub…" 2022-12-10 15:55:21
"157" "RT @ManUtd: 🇦🇷 Job done ✔️

@LisandrMartinez and Argentina advance to the #WorldCup semi-finals! 👊

#MUFC https://t.co/8C8WBcGQ3K" 2022-12-10 15:55:21
"158" "ARG #10 gets one handball free a worldcup? https://t.co/9uMnnPg4vv" 2022-12-10 15:55:21
"159" "RT @ManUtd: 🟠 🆚 🔵

Wishing the best of luck to these two Reds as they face off in the #WorldCup quarter-finals today👊

#MUFC https://t.co/J…" 2022-12-10 15:55:21
"160" "RT @DrJesseMorse: I’d like to welcome the newest member of @TheFantasyDRS team, Dr. Alfred Atanda. 

Dr. Atanda is a pediatric orthopedic s…" 2022-12-10 15:55:21
"161" "Like if ur okay with the netherlands throwing a giant klomp on buenos aires.
#NEDARG #worldcup #qatar2022 https://t.co/gkRqZnOjhk" 2022-12-10 15:55:21
"162" "RT @OnsOranje: So close.

#WorldCup #NEDARG https://t.co/Yalq7lmk1T" 2022-12-10 15:55:21
"163" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 15:55:21
"164" "RT @BCGameOfficial: ⚽ #Worldcup is around the corner and https://t.co/75wFXJL2Zp is all set to start this #FIFAWorldCup with a massive give…" 2022-12-10 15:55:21
"165" "RT @OnsOranje: 105. After the first extended half, the score is still tied: 🇳🇱 2 - 2 🇦🇷.

#WorldCup #NEDARG" 2022-12-10 15:55:21
"166" "RT @ComearthHQ: 🥳We are excited to collaborate w/ 
@Kommunitas1 to celebrate the #FIFAWorldcup ⚽️

🎁Rewards: $5000 worth of $KOM Tokens &amp; $…" 2022-12-10 15:55:21
"167" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-10 15:55:21
"168" "RT @ChadBlue83: HELL YEAH!!!! NOW WHERE'S MY VAPE? 🤣🤣🤣 #WorldCup #CROvsBRA https://t.co/IOsQ2ZfQPK" 2022-12-10 15:55:21
"169" "maybe next worldcup🇧🇷🫶🏻, without neymar" 2022-12-10 15:55:21
"170" "RT @OnsOranje: 𝗖𝗮𝗻'𝘁 𝗴𝗲𝘁 𝗲𝗻𝗼𝘂𝗴𝗵! 😍

#WorldCup #NEDARG https://t.co/gU2e8ZflQN" 2022-12-10 15:55:21
"171" "RT @IyerVinodS: He deserves a WC man has 3 MOTM performances in 5 games 🔥❤️ #WorldCup #WorldCup2022 #Messi𓃵 #Argentina https://t.co/1I6pKyS…" 2022-12-10 15:55:21
"172" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-10 15:55:21
"173" "RT @TheFigen_: Cup for the #WorldCup  😃 https://t.co/clRvYHSAuM" 2022-12-10 15:55:21
"174" "RT @MirrorFootball: Hard one to take for the Dutch hero this evening 😭

https://t.co/LsGITPZKKX" 2022-12-10 15:55:21
"175" "RT @MEXC_Global: Guess the Semi-finalists of the #FIFAWorldCup to split $500🏆

🔹Follow @MEXC_Global  
🔹Like, RT &amp; Share with 3 friends
🔹Sub…" 2022-12-10 15:55:21
"176" "Congratulations Argentina at World Cup FIFA Qatar 2022 at Lusail stadium 

#argentina 
#netherlands 
#brazil
#messi 
#qatar
#fifa
#worldcup 
#الارجنتين
#نيوزلندا 
#قطر
#البرازيل
