"full_text" "searched_at"
#WorldcupQatar2022 #WorldCup #WorldCup2022 #MoroccoVsPortugal #morocco #portugal  #quarterfinals" 2022-12-10 14:57:12
"68" "#WorldCup #ENGFRA Time to eat https://t.co/ULrwocngVr" 2022-12-10 14:57:12
"69" "Wait, was group F the group of death?! #Canada not being able to beat #Morocco and #Croatia not looking so bad now that we are in the company of #Brazil and #Portugal !  #WorldCup" 2022-12-10 14:57:12
"70" "#Morocco breaks a barrier! Well played! #WorldCup2022 #WorldCup #MoroccoVsPortugal" 2022-12-10 14:57:12
"71" "If @SHAQ could do the world a favor and get @DollyParton, @BarkleyonTNT, @DickieV, @BarackObama and @tomhanks together to be the sports commentators for the World Cup championship, that’s be fine. 

#WorldCup2022 #Qatar2022 #WorldCup" 2022-12-10 14:57:12
"72" "Never, EVER mess with a cat! Licking my wounds cause I bet on #Brasil   
#WorldCup https://t.co/AYkLSDrV5S" 2022-12-10 14:57:12
"73" "Momma we shook up the world!
Congratulations 🇲🇦 Morocco 👏🏽
#worldcup ⚽️ Africa! https://t.co/syCjGuQrfa" 2022-12-10 14:57:12
"74" "For the first time in #WorldCup history, an African team has reached the semifinals and for the first time in history it is being held in the Middle East.
Congrats #Morrocco.
#FIFAWorldCup" 2022-12-10 14:57:12
"75" "Ironbound Section in #Newark is Officially Closed for the Weekend After #Brazil 🇧🇷 &amp; #Portugal Losing. 🤣 #WorldCup" 2022-12-10 14:57:12
"76" "It’s the Wild Cup not the #WorldCup Cup anymore with all these upsets! Go MorocCO!" 2022-12-10 14:57:12
"77" "This is the kind of team building exercise most corporations strike for. #WorldCup https://t.co/lON1e8b3QU" 2022-12-10 14:57:12
"78" "The local #Moroccan community! Big win for #Morocco ! First Arab and  African country to make it to the #WorldCup quarterfinal ❤️❤️⚽ #Morocco #Qatar2022 @fox5dc #washingtondc https://t.co/orDcinqOT7" 2022-12-10 14:57:12
"79" "Christiani Ronaldo ends his career at the #WorldCup with less all-time goals in the knockout stages than #USMNT legend Haji Wright." 2022-12-10 14:57:12
"80" "Having a spot of tea out of my favorite mug. My Three Lions. #WorldCup #ItsComingHome https://t.co/Omhoy7FNUA" 2022-12-10 14:57:12
"81" "Morocco is the Saint Peters of the #WorldCup knocking off blue bloods left and right" 2022-12-10 14:57:12
"82" "The prospect of a Croatia v. Morocco #WorldCup final is still alive! https://t.co/tlTnthF9NX" 2022-12-10 14:57:12
"83" "@Cristiano #FIFAWorldCup career 

22 appearances (2006, 2010, 2014, 2018, 2022) 
8 goals 
2 assist
No #WorldCup 

Thank you Ronaldo! #Ronaldo𓃵 #POR #FIFAWorldCup #WorldCup https://t.co/fHmaVWhqn7" 2022-12-10 14:57:12
"84" "TIME TO PREDICT!

🏴󠁧󠁢󠁥󠁮󠁧󠁿England v France 🇫🇷

Correct 'Full Time' Score wins $20

How to enter:
👉 Follow @FNTyG1 
👉 Like and Retweet
👉 Comment Prediction (Before Kick Off)

Will do a drawing if there are more than 1 correct guesses!

#ENGFRA #WorldCup #ENGLAND" 2022-12-10 14:57:12
"85" "We are all #Moroccans #WorldCup" 2022-12-10 14:57:12
"86" "All things considered, it's hard to see Ronaldo play the last #WorldCup game of his career. Sad to see one of the greatest of all time to go out without the only trophy missing from his resume. Legend" 2022-12-10 14:57:12
"87" "#MoroccoVsPortugal saw Morocco become the first African team to reach the Semifinals of the #WorldCup 🙌" 2022-12-10 14:57:12
"88" "Classic matchup next 
England vs France

Idk, I have no guess for this one

England would be favoured I think🤔 #ENG #FRA #WorldCup" 2022-12-10 14:57:12
"89" "Thank you for the Ronaldo crying in 4K #WorldCup" 2022-12-10 14:57:12
