"full_text" "searched_at"
"18" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"19" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"20" "RT @KarimBenLaraki: 🇲🇦This isn't Casablanca, it's Montreal.
#DimaMaghrib #WorldCup https://t.co/bmU2JTxLWf" 2022-12-10 14:57:20
"21" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"22" "Congratulations lads..
Can you bring the #WorldCup 🏆? https://t.co/d5bA7vK6kd" 2022-12-10 14:57:20
"23" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"24" "Clearly we aren’t going to get anything from the Ref or VAR against the cheese eating surrender monkeys 🤷🏻‍♂️🤬 #EnglandVsFrance #England #WorldCup" 2022-12-10 14:57:20
"25" "RT @gurlfrienddrunk: Follow me upstairs to play #miami #pawggirlfriend #WorldCup https://t.co/98ZPCYVAuh" 2022-12-10 14:57:20
"26" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"27" "Go England!! Do it for your fans all over the world! 🏴󠁧󠁢󠁥󠁮󠁧󠁿🔥🦁
#ENGFRA #WorldCup #england" 2022-12-10 14:57:20
"28" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"29" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"30" "RT @M10: Proud 🤲🏼 What a team! 🇲🇦❤️ What an achievement for the African continent &amp; the Muslim world 🤲🏼 Great to see such a fairytale is st…" 2022-12-10 14:57:20
"31" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"32" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"33" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"34" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"35" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"36" "RT @M10: Proud 🤲🏼 What a team! 🇲🇦❤️ What an achievement for the African continent &amp; the Muslim world 🤲🏼 Great to see such a fairytale is st…" 2022-12-10 14:57:20
"37" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"38" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"39" "RT @freetofindtruth: Does #Mbappe, #10, score his 10th goal in the World Cup, on the 10th of December, 10 days before his upcoming December…" 2022-12-10 14:57:20
"40" "@FoccerToken2022 @OfficialTravlad charity launch 
Friday 21:30 UTC 
#ItsComingHome🏴󠁧󠁢󠁥󠁮󠁧󠁿 
#foccer 
@foccerofficial
 launch the children's charity and England coin
High risk, England could lose, but very high reward if England win Saturday or win the worldcup as the OG ItsComingHome coin
https://t.co/x7kAq3VXA5" 2022-12-10 14:57:20
"41" "It’s going offf 🇲🇦🔥 #WorldCup https://t.co/DzCX1a6VPb" 2022-12-10 14:57:20
"42" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"43" "@BBCMOTD @BBCSounds @BBCSport Life of a referee after he/she retires... 😨😱🤣🤣🤣🎃 
.
'Missing' drunk man spends hours helping a search party look for himself.  It was only when the volunteers began shouting his name...
#England #France #WorldCup #WorldCup2022  https://t.co/3x3iz2H1XZ" 2022-12-10 14:57:20
"44" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"45" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"46" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"47" "RT @M10: Proud 🤲🏼 What a team! 🇲🇦❤️ What an achievement for the African continent &amp; the Muslim world 🤲🏼 Great to see such a fairytale is st…" 2022-12-10 14:57:20
"48" "RT @M10: Proud 🤲🏼 What a team! 🇲🇦❤️ What an achievement for the African continent &amp; the Muslim world 🤲🏼 Great to see such a fairytale is st…" 2022-12-10 14:57:20
"49" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"50" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"51" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"52" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"53" "RT @M10: Proud 🤲🏼 What a team! 🇲🇦❤️ What an achievement for the African continent &amp; the Muslim world 🤲🏼 Great to see such a fairytale is st…" 2022-12-10 14:57:20
"54" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"55" "RT @saraqr_61: Yassin Bono with Morocco does not respond to any journalist except in Arabic, despite his proficiency in English, Spanish an…" 2022-12-10 14:57:20
"56" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"57" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"58" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"59" "Thank you for the memories, CR7 🇵🇹 
We will miss you 😔
#CR7 #Ronaldo #FIFAWorldCup #Portugal #WorldCup #Qatar2022 https://t.co/NNNacUQrsF" 2022-12-10 14:57:20
"60" "RT @Muslim: Remember Allah, always. 🤲🏽🇲🇦 #Morocco #WorldCup https://t.co/43YQh94qQk" 2022-12-10 14:57:20
"61" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"62" "RT @Bob_cart124: The Arabs are once again masters of the Iberian Peninsula. 🇲🇦 🇲🇦 🇲🇦 

Well done to Morocco for teaching Spain and Portugal…" 2022-12-10 14:57:20
"63" "RT @DougStanhope: To get in the #WorldCup, all you have to do is pay an entrance fee (something crazy like $5000 ) and you're in.

You don'…" 2022-12-10 14:57:20
"64" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"65" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"66" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"67" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"68" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"69" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"70" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"71" "So fucking true #FIFAWorldCup #WorldCup #England https://t.co/1PB7BVdcT1" 2022-12-10 14:57:20
"72" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"73" "RT @M10: Proud 🤲🏼 What a team! 🇲🇦❤️ What an achievement for the African continent &amp; the Muslim world 🤲🏼 Great to see such a fairytale is st…" 2022-12-10 14:57:20
"74" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"75" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"76" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"77" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"78" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"79" "RT @BBCAfrica: 🇲🇦 History makers!🇲🇦
Morocco have made history!
The Atlas 🦁 are the first African and Arab country to reach the World Cup se…" 2022-12-10 14:57:20
"80" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"81" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"82" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"83" "England pundits crying their eyes out over not getting soft frees cos Saka is hitting the ground non stop 🙄 #WorldCup" 2022-12-10 14:57:20
"84" "RT @FossyGFX: If England beat France tonight, I’ll give a random RT $2,000 ⚽️ #WorldCup 

Must be following @RoobetReloads + @Roobet ❤️ htt…" 2022-12-10 14:57:20
"85" "RT @M10: Proud 🤲🏼 What a team! 🇲🇦❤️ What an achievement for the African continent &amp; the Muslim world 🤲🏼 Great to see such a fairytale is st…" 2022-12-10 14:57:20
"86" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"87" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"88" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"89" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"90" "RT @alaidi: Oldest vs Youngest managers of the #WorldCup #VanGaal vs #Scaloni  one is his first rodeo the other 71 yrs old battling cancer" 2022-12-10 14:57:20
"91" "RT @goldwynbird: WORLD CUP OF PEOPLE I HATE 2022 … 

Who Do You Hate The Most ? ( Please retweet after voting ) 

#WorldCupOfPeopleIHate202…" 2022-12-10 14:57:20
"92" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"93" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"94" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"95" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"96" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"97" "RT @M10: Proud 🤲🏼 What a team! 🇲🇦❤️ What an achievement for the African continent &amp; the Muslim world 🤲🏼 Great to see such a fairytale is st…" 2022-12-10 14:57:20
"98" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-10 14:57:20
"99" "RT @FossyGFX: If England beat France tonight, I’ll give a random RT $2,000 ⚽️ #WorldCup 

Must be following @RoobetReloads + @Roobet ❤️ htt…" 2022-12-10 14:57:20
"100" "RT @M10: Proud 🤲🏼 What a team! 🇲🇦❤️ What an achievement for the African continent &amp; the Muslim world 🤲🏼 Great to see such a fairytale is st…" 2022-12-10 14:57:20
"101" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 14:57:20
"102" "RT @RikerLynch: Supporting my friends in South America 🇦🇷 let’s go Argentina!!! ⚽️ 
#worldcup https://t.co/ilAuXA2LHK" 2022-12-10 14:57:20
"103" "RT @RikerLynch: Supporting my friends in South America 🇦🇷 let’s go Argentina!!! ⚽️ 
#worldcup https://t.co/ilAuXA2LHK" 2022-12-10 14:57:20
"104" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 14:57:20
"105" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 14:57:20
"106" "Messi 10 Goals in #WorldCup #Argentina #Messi𓃵 #FIFAWorldCup https://t.co/p9KZELSRzY" 2022-12-10 14:57:20
"107" "RT @rioferdy5: Lads in the studio all speaking on how your best penalty taker can’t be left until last…he never takes a pen half the time….…" 2022-12-10 14:57:20
"108" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-10 14:57:20
"109" "RT @dimitrilascaris: Palestine: The Unexpected Star of the 2022 World Cup.

https://t.co/eIMMXRkHPP #palestine #WorldCup #Qatar2022 #aparth…" 2022-12-10 14:57:20
"110" "RT @ManUtd: Working it for a #WorldCup matchday 🔥

🇧🇷 @Fred08Oficial

#MUFC" 2022-12-10 14:57:20
"111" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 14:57:20
"112" "RT @OnsOranje: So close.

#WorldCup #NEDARG https://t.co/Yalq7lmk1T" 2022-12-10 14:57:20
"113" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-10 14:57:20
"114" "RT @MirrorFootball: Hard one to take for the Dutch hero this evening 😭

https://t.co/LsGITPZKKX" 2022-12-10 14:57:20
"115" "RT @RikerLynch: Supporting my friends in South America 🇦🇷 let’s go Argentina!!! ⚽️ 
#worldcup https://t.co/ilAuXA2LHK" 2022-12-10 14:57:20
"116" "@cbctom They were pretty lucky to get the tying goal in the final minute of overtime on their last play. I’m an #Argentina fan so right on #Messi and Argentina.👏🏻👍🏻🎉🥳🎄
#WorldCup #argentinavsnetherlands https://t.co/2GSNPsXXos" 2022-12-10 14:57:20
"117" "Dutch's fans right now :
#WorldCup https://t.co/GNBGro7glo" 2022-12-10 14:57:20
"118" "RT @RkFutbol: Modric advising Livakovic, and now Livakovic is the best keeper in the Worldcup and he's lead Croatia to the Semi final after…" 2022-12-10 14:57:20
"119" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-10 14:57:20
"120" "Scripted worldcup" 2022-12-10 14:57:20
"121" "RT @TheFigen_: The best #WorldCup player!  😂😂 https://t.co/a0wdsmTVbA" 2022-12-10 14:57:20
"122" "For any Netherlands or Brazilian fans, here is the England Supporters lost on penalties hotline number for emotional support 0800 12151920. Please don’t clog the line as we will need it back tomorrow. #WorldCup #FIFAWorldCup #CROBRA #NEDARG" 2022-12-10 14:57:20
"123" "RT @Wizebaba: Messi scored with a Penalty again, three penalties already in this worldcup." 2022-12-10 14:57:20
"124" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-10 14:57:20
"125" "#Qatar2022 :  Go Maroc🇲🇦

#WC2022 | #WorldCup | #CoupeduMonde |  #coupedumonde2022 | #FIFAWC2022 | #FIFAWorldCup | #Maroc #AtlasLions #LionsDelAtlas | #MARPOR https://t.co/cE3d0sDB37" 2022-12-10 14:57:20
"126" "RT @RkFutbol: Modric advising Livakovic, and now Livakovic is the best keeper in the Worldcup and he's lead Croatia to the Semi final after…" 2022-12-10 14:57:20
"127" "RT @OnsOranje: 𝐖𝐡𝐚𝐭 𝐚 𝐦𝐨𝐦𝐞𝐧𝐭! 🤯🙌

#WorldCup #NEDARG https://t.co/GSyuQV8C87" 2022-12-10 14:57:20
"128" "RT @ManUtd: 🇦🇷 Job done ✔️

@LisandrMartinez and Argentina advance to the #WorldCup semi-finals! 👊

#MUFC https://t.co/8C8WBcGQ3K" 2022-12-10 14:57:20
"129" "RT @RikerLynch: Supporting my friends in South America 🇦🇷 let’s go Argentina!!! ⚽️ 
#worldcup https://t.co/ilAuXA2LHK" 2022-12-10 14:57:20
"130" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 14:57:20
"131" "Congratulations Argentina at World Cup FIFA Qatar 2022 at Lusail stadium 

#argentina 
#netherlands 
#brazil
#messi 
#qatar
#fifa
#worldcup 
#الارجنتين
#نيوزلندا 
#قطر
#البرازيل
#فيفا
#كاس_العالم
#argentinavsnetherlands https://t.co/Z2vK8pE3FK" 2022-12-10 14:57:20
"132" "RT @tropical_feline: Reminder to everyone: Football Feminine Worldcup is going to happen in July/August 2023 in Australia/New Zealand and I…" 2022-12-10 14:57:20
"133" "RT @knolldollk: Goodbye Brazil 🇧🇷 @neymarjr 
Croatia 🇭🇷💪🏻💃
#CROBRA #WorldCup #Brazil https://t.co/80mWTr0MuD" 2022-12-10 14:57:20
"134" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 14:57:20
"135" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 14:57:20
"136" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-10 14:57:20
"137" "RT @OnsOranje: WHAT IT MEANS! 🇳🇱🧡

#WorldCup #NEDARG https://t.co/fZGh7CVSfh" 2022-12-10 14:57:20
"138" "RT @freecashcom: 💸 $100 GIVEAWAY - Guess the score! ⚽

▶️ RT + Follow
▶️ Guess the score (only 1 answer allowed before the game started)

E…" 2022-12-10 14:57:20
"139" "RT @ManUtd: 🇦🇷 Job done ✔️

@LisandrMartinez and Argentina advance to the #WorldCup semi-finals! 👊

#MUFC https://t.co/8C8WBcGQ3K" 2022-12-10 14:57:20
"140" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-10 14:57:20
"141" "RT @OnsOranje: WHAT IT MEANS! 🇳🇱🧡

#WorldCup #NEDARG https://t.co/fZGh7CVSfh" 2022-12-10 14:57:20
"142" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 14:57:20
"143" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 14:57:20
"144" "RT @totalBarca: Lahoz dished out a WorldCup record 17 yellow cards tonight: 16 players + Lionel Scaloni. https://t.co/LSctSqghp2" 2022-12-10 14:57:20
"145" "RT @TheFigen_: Don't show off in the #WorldCup  😂 https://t.co/16UIA8JX3n" 2022-12-10 14:57:20
"146" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 14:57:20
"147" "RT @vintagepuro: Croatia vs. Brazil. ⚽️ #WorldCup https://t.co/71yfx2tkLX" 2022-12-10 14:57:20
"148" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-10 14:57:20
"149" "RT @KhaledBeydoun: Hakim Ziyech, 🇲🇦 star, donated all of his #WorldCup bonuses ($325,000) to poor people in Morocco. This team is historic…" 2022-12-10 14:57:20
"150" "RT @Kimuzi_: Bro..is this 2022 worldcup beating the 2010 one? This is literally one of the best worldcups ever" 2022-12-10 14:57:20
"151" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-10 14:57:20
"152" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 14:57:20
"153" "RT @freecashcom: 💸 $100 GIVEAWAY - Guess the score! ⚽

▶️ RT + Follow
▶️ Guess the score (only 1 answer allowed before the game started)

E…" 2022-12-10 14:57:20
"154" "RT @OnsOranje: 90 + 11. GOAAAAL GOAAAL GOAAAAAAL!!!!! 🚀

#WorldCup #NEDARG https://t.co/3j3Pz5QWuH" 2022-12-10 14:57:20
"155" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-10 14:57:20
"156" "RT @MEXC_Global: Guess the Semi-finalists of the #FIFAWorldCup to split $500🏆

🔹Follow @MEXC_Global  
🔹Like, RT &amp; Share with 3 friends
🔹Sub…" 2022-12-10 14:57:20
"157" "RT @ManUtd: 🇦🇷 Job done ✔️

@LisandrMartinez and Argentina advance to the #WorldCup semi-finals! 👊

#MUFC https://t.co/8C8WBcGQ3K" 2022-12-10 14:57:20
"158" "ARG #10 gets one handball free a worldcup? https://t.co/9uMnnPg4vv" 2022-12-10 14:57:20
"159" "RT @ManUtd: 🟠 🆚 🔵

Wishing the best of luck to these two Reds as they face off in the #WorldCup quarter-finals today👊

#MUFC https://t.co/J…" 2022-12-10 14:57:20
"160" "RT @DrJesseMorse: I’d like to welcome the newest member of @TheFantasyDRS team, Dr. Alfred Atanda. 

Dr. Atanda is a pediatric orthopedic s…" 2022-12-10 14:57:20
"161" "Like if ur okay with the netherlands throwing a giant klomp on buenos aires.
#NEDARG #worldcup #qatar2022 https://t.co/gkRqZnOjhk" 2022-12-10 14:57:20
"162" "RT @OnsOranje: So close.

#WorldCup #NEDARG https://t.co/Yalq7lmk1T" 2022-12-10 14:57:20
"163" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-10 14:57:20
"164" "RT @BCGameOfficial: ⚽ #Worldcup is around the corner and https://t.co/75wFXJL2Zp is all set to start this #FIFAWorldCup with a massive give…" 2022-12-10 14:57:20
"165" "RT @OnsOranje: 105. After the first extended half, the score is still tied: 🇳🇱 2 - 2 🇦🇷.

#WorldCup #NEDARG" 2022-12-10 14:57:20
"166" "RT @ComearthHQ: 🥳We are excited to collaborate w/ 
@Kommunitas1 to celebrate the #FIFAWorldcup ⚽️

🎁Rewards: $5000 worth of $KOM Tokens &amp; $…" 2022-12-10 14:57:20
"167" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-10 14:57:20
"168" "RT @ChadBlue83: HELL YEAH!!!! NOW WHERE'S MY VAPE? 🤣🤣🤣 #WorldCup #CROvsBRA https://t.co/IOsQ2ZfQPK" 2022-12-10 14:57:20
"169" "maybe next worldcup🇧🇷🫶🏻, without neymar" 2022-12-10 14:57:20
"170" "RT @OnsOranje: 𝗖𝗮𝗻'𝘁 𝗴𝗲𝘁 𝗲𝗻𝗼𝘂𝗴𝗵! 😍

#WorldCup #NEDARG https://t.co/gU2e8ZflQN" 2022-12-10 14:57:20
"171" "RT @IyerVinodS: He deserves a WC man has 3 MOTM performances in 5 games 🔥❤️ #WorldCup #WorldCup2022 #Messi𓃵 #Argentina https://t.co/1I6pKyS…" 2022-12-10 14:57:20
"172" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-10 14:57:20
"173" "RT @TheFigen_: Cup for the #WorldCup  😃 https://t.co/clRvYHSAuM" 2022-12-10 14:57:20
"174" "RT @MirrorFootball: Hard one to take for the Dutch hero this evening 😭

https://t.co/LsGITPZKKX" 2022-12-10 14:57:20
"175" "RT @MEXC_Global: Guess the Semi-finalists of the #FIFAWorldCup to split $500🏆

🔹Follow @MEXC_Global  
🔹Like, RT &amp; Share with 3 friends
🔹Sub…" 2022-12-10 14:57:20
"176" "Congratulations Argentina at World Cup FIFA Qatar 2022 at Lusail stadium 

#argentina 
#netherlands 
#brazil
#messi 
#qatar
#fifa
#worldcup 
#الارجنتين
#نيوزلندا 
#قطر
#البرازيل
#فيفا
#كاس_العالم
#argentinavsnetherlands #الارجنتين_هولندا #هولندا_الارجنتين #Messi𓃵 https://t.co/Hnt0YnT1dp" 2022-12-10 14:57:20
"177" "RT @Memeseason808: @wcinft huge jackpot 🎰 $WCI winner winner #WCI #NFT 100 #eth to a lucky winner 🏆 place your bets everyone 🌍💴🤩 #WorldCup…" 2022-12-10 14:57:20
"178" "Something about the WorldCup makes you feel like a child again 💜" 2022-12-10 14:57:20
"179" "Join now Coco's Carnival:https://t.co/q629bS69Wp and get a share from the prize pool!
#BCGAME #WORLDCUP" 2022-12-10 14:57:20
"180" "RT @OnsOranje: So close.

#WorldCup #NEDARG https://t.co/Yalq7lmk1T" 2022-12-10 14:57:20
"181" "RT @MirrorFootball: Hard one to take for the Dutch hero this evening 😭

https://t.co/LsGITPZKKX" 2022-12-10 14:57:20
