"full_text" "searched_at"
"39" "Which matchup are you anticipating for the #WorldCup final?" 2022-12-11 21:39:30
"40" "All these are under 20 carbs and three of four are a dozen or fewer carbs! Huge bonus = bunch of attention to protein too. Prepping for #worldcup games this Tues + Wed - TY @onedroptoday + @jeffdachis for saving us time and saving us from dreaded #diabetes bg spikes. #coolceo https://t.co/lBBIIPXRzh https://t.co/3RFPB40SlJ" 2022-12-11 21:39:30
"41" "I’m gonna miss the #WorldCup for a lot of reasons, but I absolutely loved having an exciting game every morning. Made grading papers and household chores much easier." 2022-12-11 21:39:30
"42" "Morocco football team makes me think of Greece 2004 Euro win. #WorldCup" 2022-12-11 21:39:30
"43" "Come enjoy our #coffee #latte #cappuccino #WorldCup #HappySunday #Toronto https://t.co/IowWYZYaDw" 2022-12-11 21:39:30
"44" "France 🇫🇷 VS Morocco 🇲🇦 gonna be an intense match! I’m nervous all now #worldcup #football #soccer" 2022-12-11 21:39:30
"45" "I didn’t ask to be moroccan, I just got lucky ❤️
#CristianoRonaldo #WorldCup #MoroccoVsPortugal #FIFAWorldCup #Match2023 #snow #MedTwitter https://t.co/0gRXiU7uu7" 2022-12-11 21:39:30
"46" "It's STILL not coming home #England . #France #ENG #FRA #ENGFRA 

#WorldCupOnFOX     #FIFA #WorldCup #WorldCup2022 #FIFAWorldCup    #FIFAWorldCup2022 #Qatar2022    #BBCWorldCup #FOXWorldCup" 2022-12-11 21:39:30
"47" "Pity the fans &amp; players who will lose 
(But remember, it’s but a game we choose)
-:-:-:-:-:-:-:-:-:-:-:-:-:-:-:-:-:-:-:-:-:-:-:-:-:-
Pity all the teams who don’t get above
Reminding us that losers deserve love
#couplet
#couplets
#SelfieSonnet 
#HeadlineSonnet 
#WorldCup" 2022-12-11 21:39:30
"48" "The World Cup makes nationalism safe
No guns, bombs, races or border patrols
[For at today’s rules decency doth chafe]
(In pure sport humanity controls)
#SelfieSonnet 
#HeadlineSonnet 
#WorldCup" 2022-12-11 21:39:30
"49" "I love seeing the club stars play in space
The national teams, heavens liberate 
[It’s like these players become a new race]
(Playing free of pay they can become great)
#SelfieSonnet 
#HeadlineSonnet 
#WorldCup" 2022-12-11 21:39:30
